,frame,x1,y1,x2,y2,id,cat
7969,836.0,240.54042416717724,213.63151617818065,255.88377924457168,256.38118701918984,1703.0,0.0
7970,836.0,221.61878491331433,208.59444933864285,239.5508513573545,257.28213627785595,1622.0,0.0
7971,837.0,434.11087907317335,210.8501306681311,456.8883218856761,241.15026885244419,1753.0,0.0
7972,837.0,259.043179854875,209.90639292566382,273.7215071774085,251.21153099269,1749.0,0.0
7973,837.0,373.09388457939843,171.50048559065527,417.3774290447374,325.44097270437516,1748.0,0.0
7974,837.0,290.19401416196314,213.861924217111,301.8573594060355,249.49106468388808,1746.0,0.0
7975,837.0,424.0263239375103,238.4757111476956,493.4689499241493,294.80903421847313,1744.0,13.0
7976,837.0,316.0521091363941,214.27460846520987,328.19998060905726,249.35123021863913,1743.0,0.0
7977,837.0,79.77818106521322,159.01758403242604,140.23583420891467,342.59395006087277,1742.0,0.0
7978,837.0,331.3613425983871,216.95572209338678,342.9681826816031,249.20555279507636,1740.0,0.0
7979,837.0,171.81574281142483,162.4530997959609,220.14504855988045,308.137769714625,1728.0,0.0
7980,837.0,240.42541755683507,210.79009388823664,255.98441601701577,254.25037852070625,1703.0,0.0
7981,837.0,222.0747722163238,206.22369804824714,239.91015527294095,254.68304222933122,1622.0,0.0
7982,838.0,436.2921100512187,209.52162893387396,459.8838207031135,241.3021346723703,1753.0,0.0
7983,838.0,259.4279194085919,209.94680729228872,274.6980295594191,251.22578246338696,1749.0,0.0
7984,838.0,364.43475788808473,168.5360755404109,414.31373237634637,329.65452805190273,1748.0,0.0
7985,838.0,289.6785010574576,212.01944433558918,302.3923049044742,248.54630335418727,1746.0,0.0
7986,838.0,420.3291923873574,239.7718998972174,482.50174178528886,293.3285234998789,1744.0,13.0
7987,838.0,315.9766750508205,213.1993584548191,328.24751415606863,248.73246151079275,1743.0,0.0
7988,838.0,74.76336614608054,157.56399703692824,137.7791573567096,345.28124379908843,1742.0,0.0
7989,838.0,332.0684157007195,215.55365732550572,344.1961620649832,248.08602649243656,1740.0,0.0
7990,838.0,170.6826197576303,159.73584382840465,219.79670706131984,308.4003412135589,1728.0,0.0
7991,838.0,240.98837049251753,208.96137579260414,256.69940935846506,252.92761456669177,1703.0,0.0
7992,838.0,222.2454983036883,205.11269313991386,240.02323976532364,253.95707428929154,1622.0,0.0
7993,839.0,436.69317955104293,207.53475202209614,461.9001740603627,241.48339121469286,1753.0,0.0
7994,839.0,259.41286070870655,210.11824357111658,274.9875960351888,251.22201715684508,1749.0,0.0
7995,839.0,358.91051906711425,166.9198359697706,414.19348095092005,332.47765296653535,1748.0,0.0
7996,839.0,289.9568672802543,213.50814530786536,302.8247490765167,249.1708601874669,1746.0,0.0
7997,839.0,426.0283619184834,239.12393480818903,494.02013743091317,294.74971687683404,1744.0,13.0
7998,839.0,315.6584598928512,215.55699852139415,327.1017515861683,249.59357237532035,1743.0,0.0
7999,839.0,331.6639771355205,215.32884330308087,344.56926876965184,248.98175533235855,1740.0,0.0
8000,839.0,240.97852699574355,208.43107569488666,256.5169810469546,252.96673341269985,1703.0,0.0
8001,839.0,221.84475656471275,204.4388164644368,239.85365845822852,253.3363934439435,1622.0,0.0
8002,840.0,165.60543366563596,163.23570284070615,215.395165615227,316.7634981181432,1758.0,0.0
8003,840.0,57.88285448127338,155.3625829541673,123.11904324145937,352.63681776496975,1757.0,0.0
8004,840.0,439.86457308734947,207.24340351175013,465.39416837397215,243.71857183980288,1753.0,0.0
8005,840.0,259.3310157374155,212.49963015365307,275.08220495981976,253.41977042217604,1749.0,0.0
8006,840.0,356.0733500101114,168.04922696392623,410.6610661288403,332.49034780882295,1748.0,0.0
8007,840.0,289.84569874055387,215.2223320536212,302.47756225481066,250.4419550552799,1746.0,0.0
8008,840.0,427.1840230013908,240.56664314506102,498.9443827558859,297.84821733651967,1744.0,13.0
8009,840.0,315.84688792330223,219.00300160826126,327.0845174179185,251.61722800451193,1743.0,0.0
8010,840.0,331.2079673417462,216.36158217035097,344.30646984219936,251.0698204887973,1740.0,0.0
8011,840.0,240.5341965562387,211.32277716107777,256.21166156534065,255.16864582494517,1703.0,0.0
8012,840.0,221.63373014430832,205.8784224198585,239.825624623261,255.3786601063714,1622.0,0.0
8013,841.0,163.77855500457392,162.29231929946417,214.04536142138213,319.11900083244035,1758.0,0.0
8014,841.0,42.09650937181277,156.02983661024868,104.84649992573844,354.20509430818834,1757.0,0.0
8015,841.0,259.27357413751133,214.63676861969319,275.09190699866554,254.99292118463578,1749.0,0.0
8016,841.0,289.2885135437172,215.48676620333993,302.1730403595388,251.34410329746623,1746.0,0.0
8017,841.0,427.28013767908107,240.43515303849506,503.6850388217144,299.6592471241522,1744.0,13.0
8018,841.0,314.8740476196268,219.22241412139886,326.745708850067,252.07474183488262,1743.0,0.0
8019,841.0,331.0466335673858,217.6594943727549,344.190243633817,252.36339687509607,1740.0,0.0
8020,841.0,240.33355308264103,213.03241021102778,256.1081095385636,256.0865670549982,1703.0,0.0
8021,841.0,220.86200289747777,206.80837395285715,239.1813757076247,256.47156527516677,1622.0,0.0
8022,842.0,449.7729755362003,206.374946837374,475.2258259020738,247.6247535221945,1761.0,0.0
8023,842.0,345.07850791173684,173.469800232616,386.92259076984527,324.5297003666649,1760.0,0.0
8024,842.0,387.0763684091849,215.78853909652526,401.9236315908151,258.21146090347474,1759.0,0.0
8025,842.0,161.7004639292709,163.53523486338497,211.4706829197178,320.47346087709633,1758.0,0.0
8026,842.0,260.5774369801912,215.0861693994333,276.52305019765225,255.8161996423039,1749.0,0.0
8027,842.0,289.732179009801,216.89874071501262,302.76689435463123,253.12525716834776,1746.0,0.0
8028,842.0,429.0646243806902,241.4909503976881,507.61914849774683,301.25983306908284,1744.0,13.0
8029,842.0,314.4241655553751,220.0118559485138,326.71776878731805,252.9226262143348,1743.0,0.0
8030,842.0,331.13734182526315,218.94029179605116,344.66130587571087,254.11371711024447,1740.0,0.0
8031,842.0,240.7031804309672,215.13895228281427,256.26011803068553,257.6159104804547,1703.0,0.0
8032,842.0,220.54260769074494,209.2090554646106,238.9479277594105,258.13907868536694,1622.0,0.0
8033,843.0,31.81473995875098,150.7287677871442,87.18685812355027,365.2712322128558,1764.0,0.0
8034,843.0,451.6230975407461,211.02501121664952,477.846764296128,251.6216754874243,1761.0,0.0
8035,843.0,333.9565737360072,173.24210309892794,380.4561981831591,330.69866750739953,1760.0,0.0
8036,843.0,386.1839842770995,217.88494991384422,401.87486306729363,260.82081336419037,1759.0,0.0
8037,843.0,160.74322784102444,163.0644864009276,211.37644471601,323.07343845073234,1758.0,0.0
8038,843.0,260.17898102101424,215.80343947748227,275.810270427752,256.19412181052394,1749.0,0.0
8039,843.0,288.8341846215727,217.03629623194576,302.7016261830852,254.8709039400589,1746.0,0.0
8040,843.0,430.1378609001434,244.18597090362442,510.5461959643297,304.9186982851017,1744.0,13.0
8041,843.0,314.7188494227368,222.76343780184817,326.92717877266244,254.8309177979607,1743.0,0.0
8042,843.0,330.95118691082297,220.61730250832107,344.3814315043498,255.59966681163746,1740.0,0.0
8043,843.0,240.58748856499813,216.85235781527356,256.5588600799056,259.25610948898685,1703.0,0.0
8044,843.0,220.39997495988484,211.0895836013691,238.86981310842668,259.78546331505544,1622.0,0.0
8045,844.0,20.662761281301744,150.74984991883412,75.75039268714401,369.01476070359354,1764.0,0.0
8046,844.0,319.0530511179041,169.51107618840513,376.4152161931641,340.4437259306172,1760.0,0.0
8047,844.0,386.83249530732326,219.90908721281258,402.7537348704391,262.1718364077554,1759.0,0.0
8048,844.0,157.72199381057442,161.46458274798715,209.81417575817073,325.94695008629395,1758.0,0.0
8049,844.0,260.7108170238274,216.429162572659,276.18823594921867,257.27741394117936,1749.0,0.0
8050,844.0,288.70074338597186,217.92912987570372,302.4734411137957,256.6932446512354,1746.0,0.0
8051,844.0,430.7121521552208,245.1885223289506,513.328568735687,306.91960278157575,1744.0,13.0
8052,844.0,240.7463053791584,219.04731295390226,256.4548573376816,261.60221008874106,1703.0,0.0
8053,844.0,220.5175336741282,212.4874925595677,239.31273296912624,261.0426114185461,1622.0,0.0
8054,845.0,458.47774224450797,214.94882031837744,486.52125895405374,264.0505804007596,1766.0,0.0
8055,845.0,11.481270112302198,149.95820961565454,67.7638741022256,375.55602683724345,1764.0,0.0
8056,845.0,309.48003178307556,169.26129677838037,375.50253864592526,345.1432185780011,1760.0,0.0
8057,845.0,387.5732444010955,221.64453328095834,403.20637797604115,263.5033481048696,1759.0,0.0
8058,845.0,154.72290975789264,160.35387536324345,208.57973312325277,330.2268922332471,1758.0,0.0
8059,845.0,260.93374554185294,218.39590880560945,276.27173719047363,259.2571701094195,1749.0,0.0
8060,845.0,288.70180607876256,220.23176087021685,302.33825334598924,258.72790349486,1746.0,0.0
8061,845.0,431.7419263885388,246.71712672700392,516.7452562111096,309.1236440020157,1744.0,13.0
8062,845.0,315.5900941703947,224.90637937422835,327.854372035239,257.89085105898494,1743.0,0.0
8063,845.0,240.8424802644759,220.0383043933504,256.3657924463785,262.97845192322455,1703.0,0.0
8064,845.0,220.49801731278436,214.52894595163264,239.5367477567622,263.2739992335637,1622.0,0.0
8065,846.0,461.2332929582376,213.22877706642404,490.0013323207759,263.30039057397846,1766.0,0.0
8066,846.0,306.9034237600223,169.4259400931646,376.38622688296505,344.5974567758374,1760.0,0.0
8067,846.0,387.80708729548854,222.30770196398765,403.31532225234486,264.35631435043143,1759.0,0.0
8068,846.0,152.31921610442535,158.1720648071062,207.5770239780908,332.0189924773094,1758.0,0.0
8069,846.0,261.01478723554675,219.26895703471007,276.27624809211574,260.4673845949429,1749.0,0.0
8070,846.0,288.24100336929064,221.09234937892438,302.08838451688314,259.47676005775315,1746.0,0.0
8071,846.0,433.90153176292597,247.68652585904434,520.7606033537874,310.15922901465046,1744.0,13.0
8072,846.0,241.2778748207905,220.10674508929606,257.22680870662015,263.1361351076306,1703.0,0.0
8073,846.0,220.44300506065613,214.61229618742783,239.66067784810716,263.49690379629743,1622.0,0.0
8074,847.0,614.8736693417526,244.1243823760797,630.1261308979598,258.8751182232012,1770.0,2.0
8075,847.0,-1.1239634276382873,143.82152072258515,56.12466258864508,380.17827951712724,1768.0,0.0
8076,847.0,464.3633317844793,211.49031093932308,493.663248392489,261.0671875323413,1766.0,0.0
8077,847.0,388.547346708726,222.22000363936823,404.0859754037172,265.50901760358715,1759.0,0.0
8078,847.0,148.53525237350556,156.02281130842115,206.1853998114126,335.3010544358292,1758.0,0.0
8079,847.0,261.056766011739,219.995348144426,276.24123532448334,261.12352962756455,1749.0,0.0
8080,847.0,288.0425682889359,222.5868736282429,302.02290279186826,260.54007221184827,1746.0,0.0
8081,847.0,435.94249646568136,248.70748851462838,524.8713668899511,312.4718712543731,1744.0,13.0
8082,847.0,240.71170088868303,221.23872255572618,256.96576863651416,264.0275524049621,1703.0,0.0
8083,847.0,220.57621305897965,215.06789513158765,240.19825393905222,263.79412558066673,1622.0,0.0
8084,848.0,301.14875719728576,179.01438607002817,350.8531405254469,328.98591357040334,1772.0,0.0
8085,848.0,-2.194252646147305,147.14614217036666,49.25363485953158,380.73601032113544,1768.0,0.0
8086,848.0,467.89257481769096,211.03355842616136,497.8643606457655,262.1108375268825,1766.0,0.0
8087,848.0,388.0764635174061,221.59844821374026,403.65951222880807,266.3732249686587,1759.0,0.0
8088,848.0,145.23282518476964,155.73350208377545,203.68841133621396,337.9603288091498,1758.0,0.0
8089,848.0,261.07440666719003,220.24751535781064,276.2046480416509,261.3294064120441,1749.0,0.0
8090,848.0,287.77364475376817,223.2449729503048,301.5383440695107,260.8124412088261,1746.0,0.0
8091,848.0,437.1596867703958,249.70906011495526,527.8080907910701,314.63907310670936,1744.0,13.0
8092,848.0,240.90530591908538,221.70824637345027,257.09825892013043,264.3033145444311,1703.0,0.0
8093,848.0,220.17258935801678,215.47085493180992,239.54199057482433,264.3135168899429,1622.0,0.0
8094,849.0,294.4358348223366,176.16552038511009,346.0948382097805,333.54047212249213,1772.0,0.0
8095,849.0,-2.8614917850095694,150.25805562928875,42.753858587322284,379.95772836668993,1768.0,0.0
8096,849.0,389.87881193492643,222.23613940706664,404.9334966570247,265.7162798482468,1759.0,0.0
8097,849.0,141.07757472137325,152.2748710404747,201.1600697207677,339.5310061199244,1758.0,0.0
8098,849.0,261.0730907221836,219.83712824873504,276.1802705003035,261.19477990961485,1749.0,0.0
8099,849.0,441.2533245405167,249.2342239786295,533.032701288608,314.92468085422854,1744.0,13.0
8100,849.0,242.10285477995131,220.80722569270256,257.9728125296032,263.5030460613686,1703.0,0.0
8101,849.0,220.24734546222882,214.27058148530736,239.7103079125878,263.23466867285725,1622.0,0.0
8102,850.0,476.3107951092894,210.5017083317584,508.68880537013524,263.49839154838537,1775.0,0.0
8103,850.0,288.8821723164678,174.5555110778825,340.75878950534724,334.6784592882688,1772.0,0.0
8104,850.0,-2.9298860152199993,161.95037177856636,36.58685156938783,381.23095451641245,1768.0,0.0
8105,850.0,390.25075473035287,221.25256928057576,405.65834744780653,264.5736076814652,1759.0,0.0
8106,850.0,137.54548724693458,148.25684524973275,199.0364847826228,340.1081385419857,1758.0,0.0
8107,850.0,261.0621603850558,217.8125865068069,276.1654446080605,259.6686712525769,1749.0,0.0
8108,850.0,242.60733433491697,219.78181894274914,258.241799491648,262.5547836135922,1703.0,0.0
8109,850.0,219.60305801583362,212.47921702495447,239.13549132412894,261.53454665848403,1622.0,0.0
8110,851.0,446.27288508011634,247.80603687711522,540.7264157588769,316.1939631228848,1777.0,13.0
8111,851.0,623.1350589966273,239.87905359257104,637.8644416026536,253.12094640742896,1776.0,2.0
8112,851.0,481.6220186585833,208.41282694950047,514.9068969468485,263.6460968047485,1775.0,0.0
8113,851.0,281.1581606304194,172.4917407415747,336.7935900053933,338.1566639539777,1772.0,0.0
8114,851.0,390.9762223542751,220.3974811644166,406.6446136952848,263.9074542429057,1759.0,0.0
8115,851.0,261.05392592973794,216.94439653420665,276.1499526103494,259.15970145797047,1749.0,0.0
8116,851.0,242.83181957304092,218.7177470312694,258.29458183505886,261.54915183358605,1703.0,0.0
8117,851.0,219.8085081223717,211.793326604425,239.11645026240015,260.89017624376936,1622.0,0.0
8118,852.0,129.08451379904335,140.74765471977838,194.91588572153194,342.2525450405093,1780.0,0.0
8119,852.0,446.5759466290099,246.5645088217076,544.6000605351782,316.49433852268555,1777.0,13.0
8120,852.0,624.1771813926701,239.27146816047616,638.9989785912297,252.78737918391693,1776.0,2.0
8121,852.0,487.34604890134375,208.03839256601444,518.752672888944,264.5478807451316,1775.0,0.0
8122,852.0,392.204863149723,218.98891576746095,407.3500696632889,261.36787751093,1759.0,0.0
8123,852.0,261.0409824451523,214.75417468774143,276.14165112585147,257.52163029113575,1749.0,0.0
8124,852.0,243.3077326199546,217.13838394649187,259.2134627962463,260.3765976139996,1703.0,0.0
8125,852.0,220.57898830234979,211.33439352921832,239.72103005226336,260.19423608448847,1622.0,0.0
8126,853.0,176.10098495577262,227.67067454396076,193.89921480451505,287.3293254560392,1783.0,26.0
8127,853.0,331.24248235702197,221.38433670089367,345.75751764297803,259.6154635388187,1782.0,0.0
8128,853.0,261.0439676328906,170.881220088132,319.95842949056123,334.1188797920118,1781.0,0.0
8129,853.0,127.67754717169467,141.21508045826658,194.20506377894267,346.3731409506936,1780.0,0.0
8130,853.0,446.5917105271784,247.58511622581173,549.3900168358815,318.69527926108594,1777.0,13.0
8131,853.0,392.86801432616386,219.27450441206207,408.0330073069029,262.2440595837624,1759.0,0.0
8132,853.0,244.05992507257753,218.07736955564354,260.2795017749611,261.0054590649987,1703.0,0.0
8133,853.0,220.89375195919257,211.5868979251614,239.92468140290475,260.8157718080505,1622.0,0.0
8134,854.0,314.0195561126681,223.9479083292026,326.98094328805104,257.0519917906536,1785.0,0.0
8135,854.0,185.364729814312,213.13365831624142,204.63576958640715,260.8665414440463,1784.0,0.0
8136,854.0,174.16059783951812,231.31245956166651,191.95724966897984,288.393303716368,1783.0,26.0
8137,854.0,331.8020431756655,220.9897130407021,346.13910947994134,259.1866761727654,1782.0,0.0
8138,854.0,258.8242882865802,175.60719134614467,308.530224761637,328.3928850637112,1781.0,0.0
8139,854.0,124.16524008134968,136.69222450230598,192.3566374057957,348.369242374937,1780.0,0.0
8140,854.0,447.91648384979555,246.98481145683195,553.8070543716241,320.1367290406124,1777.0,13.0
8141,854.0,392.75084200055807,217.65837389633765,408.6114939704801,262.2989956601555,1759.0,0.0
8142,854.0,244.09538297456632,218.30965646829378,260.2608949294445,260.7182679001598,1703.0,0.0
8143,854.0,219.91569843728126,211.22964536347638,239.13440771953458,260.2055754175481,1622.0,0.0
8144,855.0,501.8213123198932,213.44383383792223,534.1779885190999,292.55376903862594,1786.0,0.0
8145,855.0,312.3890160474261,222.24714772408092,328.31712927988787,261.635081177277,1785.0,0.0
8146,855.0,183.63889196226827,215.7142442475577,202.30264274261808,262.8739771614025,1784.0,0.0
8147,855.0,330.0404710526845,223.0405946916987,343.8320508058502,261.17676161111797,1782.0,0.0
8148,855.0,252.25866671638013,176.1432775876684,299.7063161664722,329.3980135094183,1781.0,0.0
8149,855.0,118.82405851989196,133.94421072534084,189.39686016979275,353.48771986597586,1780.0,0.0
8150,855.0,450.22337447077865,250.34768818603175,557.4734827139841,324.3730280858681,1777.0,13.0
8151,855.0,392.0977640978039,219.392168185705,408.73548133175865,265.2543569022604,1759.0,0.0
8152,855.0,242.14811248268524,219.9789742297482,258.27501125927836,262.29325359719036,1703.0,0.0
8153,855.0,219.3187686649659,213.29635228043585,238.40284822917647,262.3483283081197,1622.0,0.0
8154,856.0,579.105161051777,230.92785736140377,605.8950387085106,251.072841799603,1787.0,2.0
8155,856.0,504.9035579338424,209.5530370605855,536.2136018859526,277.15210694495534,1786.0,0.0
8156,856.0,308.283549855496,221.14017072064325,324.020928195449,260.6873257904484,1785.0,0.0
8157,856.0,178.27188620866372,213.7786048165649,196.61988451080026,264.6463334592141,1783.0,26.0
8158,856.0,325.94074526999475,223.11374017948623,339.8478936447958,261.3551983744061,1782.0,0.0
8159,856.0,111.86611848585468,131.6696959622396,183.65877801218866,356.46221172191747,1780.0,0.0
8160,856.0,448.9760176691883,249.45622337550734,558.324374379411,324.8646249885957,1777.0,13.0
8161,856.0,389.7350852132358,219.2255597384602,406.9071379304202,265.85900661230613,1759.0,0.0
8162,856.0,215.85067425321674,212.10751869438687,234.83766176770527,261.21884660821667,1622.0,0.0
8163,857.0,278.4187701358622,214.81993417789687,293.58182914500077,260.1804653426784,1789.0,0.0
8164,857.0,215.78344480334738,169.09534860968557,285.2183530392415,342.90405210945147,1788.0,0.0
8165,857.0,509.0525070081675,208.8018793438533,543.8138167228068,289.14957348437474,1786.0,0.0
8166,857.0,324.913511331577,223.51684405796544,339.24961078972837,261.6886745514937,1782.0,0.0
8167,857.0,104.48942415243727,128.92766157818022,178.52244816923945,359.38799348286426,1780.0,0.0
8168,857.0,451.2647216262019,250.87026304372645,561.9404195790136,326.67195930425004,1777.0,13.0
8169,857.0,388.57002654821366,219.75408816980692,405.80750373298935,266.79064625144474,1759.0,0.0
8170,857.0,213.43907165743911,211.62949675127985,232.63233996636689,260.8142209230627,1622.0,0.0
8171,858.0,305.11368593822993,220.69891873264874,318.88631406177007,258.30178042835803,1791.0,0.0
8172,858.0,275.3236734299692,215.07061856319444,291.6179376847731,259.6942976986567,1789.0,0.0
8173,858.0,209.99224827944082,165.2267618689626,281.4795009984273,340.53779514901225,1788.0,0.0
8174,858.0,574.4086398392129,228.7694790899426,604.6271715709153,251.9986387291329,1787.0,2.0
8175,858.0,323.8663186667268,221.6902131647901,338.5079598586551,260.13006704823596,1782.0,0.0
8176,858.0,97.88979442570275,125.01895613345711,174.1416373850555,361.92311475733,1780.0,0.0
8177,858.0,452.1825652522174,249.6852870443707,565.0125444963029,326.85500347826166,1777.0,13.0
8178,858.0,386.79241919182067,218.27592687940356,404.09179016676586,266.17098826896165,1759.0,0.0
8179,859.0,521.311142176364,196.3799135283751,557.6876592619101,270.6203861120564,1792.0,0.0
8180,859.0,302.21472681871273,218.44397032207362,317.07950990325276,258.2623278249521,1791.0,0.0
8181,859.0,274.01398916874945,214.5476069182035,291.3296180357639,259.42555410452616,1789.0,0.0
8182,859.0,204.81018402517978,166.53450432402101,271.00909121265096,334.5912536221514,1788.0,0.0
8183,859.0,92.10369551042129,120.91420660813579,170.20470626249642,364.8180594605642,1780.0,0.0
8184,859.0,454.7356887570633,248.79080029531087,570.5076197593983,327.9668042459534,1777.0,13.0
8185,859.0,386.76040652298724,216.624050687479,404.1161086251928,265.69767872041666,1759.0,0.0
8186,860.0,324.0358462224308,220.90181662447242,337.9640538974254,260.0981833755276,1794.0,0.0
8187,860.0,252.97928235172495,217.04811947208046,269.02081752841883,255.95168076763187,1793.0,0.0
8188,860.0,528.5220594127843,196.14572869013642,570.9473975694073,280.0894850623211,1792.0,0.0
8189,860.0,302.24788486967503,218.67589842410533,317.0595221280276,259.48782305755435,1791.0,0.0
8190,860.0,274.8954644204516,215.71537858194228,291.7834528908562,259.6512507615057,1789.0,0.0
8191,860.0,457.5498785053199,249.66124955751656,575.8557579733897,330.4665700135145,1777.0,13.0
8192,860.0,387.10880115855156,216.35795241556167,405.08400428638953,266.46055842220846,1759.0,0.0
8193,861.0,482.0788130699659,228.84531273996856,492.9212868101779,251.1551866607506,1798.0,0.0
8194,861.0,192.46654803515696,165.13935007283504,235.5352498074319,333.8604501668773,1797.0,0.0
8195,861.0,239.66805842362808,216.3674330834777,250.33194157637192,257.63306631724146,1796.0,0.0
8196,861.0,81.09773946308077,113.7002368779529,162.90315945821368,373.30006276247855,1795.0,0.0
8197,861.0,323.81920630081976,220.13011828666677,337.29841197811055,258.9875764021194,1794.0,0.0
8198,861.0,252.2081735304528,216.21335777769227,268.7919028794031,255.9630314357752,1793.0,0.0
8199,861.0,301.6645000708709,219.75580224053374,316.21425316105683,259.6654899349771,1791.0,0.0
8200,861.0,275.12889216344985,216.37391602100607,291.3511583527051,259.4480537358032,1789.0,0.0
8201,861.0,460.56991843310936,249.55467379130423,581.0146322316067,331.09154311197557,1777.0,13.0
8202,861.0,387.7990856428031,216.10854949059532,406.2078094419787,266.89250811830607,1759.0,0.0
8203,862.0,535.6944441030258,197.44998956647527,587.3036581742414,316.54901163208643,1799.0,0.0
8204,862.0,484.317710305392,230.7041579159518,494.3881293824985,252.7665980337898,1798.0,0.0
8205,862.0,176.19983584126746,159.43107354125,229.09577625810388,344.39223160585897,1797.0,0.0
8206,862.0,236.73464958224224,216.05048098293582,249.5007397953301,261.4202749668058,1796.0,0.0
8207,862.0,71.66713736137754,107.57772305636888,158.62778704929084,381.12826945123334,1795.0,0.0
8208,862.0,324.0224597178852,222.09938998768837,337.76162688598515,260.92015302240395,1794.0,0.0
8209,862.0,251.94583515592225,216.3180850547224,268.90129063202903,257.35802328439127,1793.0,0.0
8210,862.0,300.7998189867892,221.12740854427867,315.24535189707944,260.92529517108636,1791.0,0.0
8211,862.0,274.6981944175019,215.77200096440504,291.0755949001847,260.2023093940653,1789.0,0.0
8212,862.0,462.135994983369,250.91120849248128,584.9539605228753,334.51556077420094,1777.0,13.0
8213,862.0,387.9814771464862,215.6180295893295,406.712631504451,267.4459928653785,1759.0,0.0
8214,863.0,543.254208672791,194.92925401289602,594.0385762619126,306.48231815397924,1799.0,0.0
8215,863.0,485.447160726917,230.03875462761476,494.786723372467,252.47412518536356,1798.0,0.0
8216,863.0,168.81847942505277,156.9860262969673,229.5017784829356,349.3376928303843,1797.0,0.0
8217,863.0,233.11321197552826,215.38197390728536,248.21963422614147,263.67215386939597,1796.0,0.0
8218,863.0,62.52453652345907,106.54056840815338,152.85368009272304,387.6229805399716,1795.0,0.0
8219,863.0,322.30074340432117,222.28009707761527,335.765309458433,260.99777475586166,1794.0,0.0
8220,863.0,251.7502647521905,217.04316080929743,268.3111884312561,257.8033669603235,1793.0,0.0
8221,863.0,300.0406965040121,221.30933989131057,314.7605018611698,260.89953983682796,1791.0,0.0
8222,863.0,273.9003025359431,215.91068649295258,290.2897597681793,260.80988662702055,1789.0,0.0
8223,863.0,465.10466901838174,250.64582999284175,591.7872422089578,335.1814859732433,1777.0,13.0
8224,863.0,388.00696576615377,216.21389334948447,406.9432542559027,268.1767892613305,1759.0,0.0
8225,864.0,486.1156417226957,227.7076075802473,495.97084193389105,251.3751921680586,1798.0,0.0
8226,864.0,231.9785972398136,213.12223123984515,248.21763016674225,262.3639120851123,1796.0,0.0
8227,864.0,54.71079304759669,93.45327127518158,149.51916432622826,390.34925414431575,1795.0,0.0
8228,864.0,319.4742910553192,220.95334153742678,334.5089687321255,261.6112287586187,1794.0,0.0
8229,864.0,251.9412290666226,216.9252512657279,268.646612429344,257.508473660076,1793.0,0.0
8230,864.0,301.3914220040446,221.59790803887373,315.1470611903814,259.93806140495207,1791.0,0.0
8231,864.0,468.1978440379944,250.6092269367585,598.1117496083787,337.27880885466976,1777.0,13.0
8232,864.0,389.28286124442985,215.47745990053144,408.3754867053489,268.1006512970749,1759.0,0.0
8233,865.0,208.6599664847059,207.82033552981576,231.34063279615705,260.1783660283145,1804.0,0.0
8234,865.0,561.6978639739677,192.68409229656646,607.3010373444502,295.3164071041527,1803.0,0.0
8235,865.0,272.07320008062345,213.80070542764275,288.92699967966416,261.19929457235725,1802.0,0.0
8236,865.0,150.7293001117146,162.7763102045632,212.27279737130576,338.22388955572444,1801.0,0.0
8237,865.0,231.5569761356314,212.0697724251834,248.46125507576537,262.270332720685,1796.0,0.0
8238,865.0,47.21639344838179,78.42313091089534,146.08778583749145,392.5090232527279,1795.0,0.0
8239,865.0,321.05302615443867,220.03316452658478,336.6389334545051,261.54317291133646,1794.0,0.0
8240,865.0,251.2808509609352,216.19312790864984,268.08064442670064,256.640501684478,1793.0,0.0
8241,865.0,300.9313908729701,219.72264774704541,314.92389761209296,259.4912379833315,1791.0,0.0
8242,865.0,471.42366982687304,251.3533263429902,604.1417096744076,337.9037909094302,1777.0,13.0
8243,865.0,389.74260397603086,216.21505058919658,408.9337258898137,269.00881166995117,1759.0,0.0
8244,866.0,209.32246605060197,207.45435527288635,232.20721365338864,260.3685142204904,1804.0,0.0
8245,866.0,570.4704585471137,195.3548901785733,618.9402275005406,313.9977662276997,1803.0,0.0
8246,866.0,271.93284960904606,214.13207922627166,288.9496085218795,260.8679207737283,1802.0,0.0
8247,866.0,141.30862519620084,161.79302454629982,196.92836878834507,331.5602123397705,1801.0,0.0
8248,866.0,231.45188341060393,211.42639362621009,248.63754701978334,261.1155973403346,1796.0,0.0
8249,866.0,38.232563587302124,72.50090459977932,140.60907539591443,398.5464326842107,1795.0,0.0
8250,866.0,321.564394875842,217.7247096348484,337.5022447811541,260.0028060272331,1794.0,0.0
8251,866.0,251.72061458013732,215.42133796242615,268.6249178168405,256.1395673153119,1793.0,0.0
8252,866.0,300.7665546142928,218.15123905614684,314.8818552691059,258.8499289357772,1791.0,0.0
8253,866.0,390.36067101632705,214.25257819375855,409.3412909870807,267.6651832583979,1759.0,0.0
8254,867.0,476.68576367894025,252.20693613848684,614.3132375196215,341.79236470050637,1805.0,13.0
8255,867.0,209.5130025159168,207.47412724620136,232.43323326277516,260.849228325777,1804.0,0.0
8256,867.0,272.6631858931128,213.136742328321,289.9411012546712,261.0161750171113,1802.0,0.0
8257,867.0,231.43299531855152,212.05510056577162,248.77749715061432,261.2781555076433,1796.0,0.0
8258,867.0,322.1065917317616,218.74674371812856,337.48327652222696,260.3470858194588,1794.0,0.0
8259,867.0,252.0416434527612,215.69929213631156,269.36315481300375,256.77910150454403,1793.0,0.0
8260,867.0,300.884990264952,218.01420000432464,315.39743103382756,259.52356061193126,1791.0,0.0
